4.6004,0.90264,-0.20192,0.02333,0.17808,0.066106,0.07391,0.069705
4.5837,-1.2246,-0.17402,-0.0021753,0.17226,0.064251,0.025065,-0.033293
4.5793,1.6202,0.19903,0.033838,0.16827,0.054297,0.091673,-0.038939
4.5987,-0.97821,-0.58142,-0.043597,0.16513,0.056351,-0.022001,-0.064688
4.5644,1.6023,0.46121,0.024473,0.17004,0.056787,0.096187,-0.056073
4.6063,-0.66651,-0.60347,-0.036608,0.16578,0.05467,0.02048,0.045392
4.5586,0.68153,0.43066,0.045804,0.16749,0.055754,0.12077,-0.10431
4.6064,0.16736,-0.56965,0.0020253,0.16234,0.048721,0.075104,0.031397
4.5662,-0.48901,0.081947,0.030292,0.16033,0.048836,0.08186,-0.12478
4.5952,1.1969,-0.15502,0.023478,0.16469,0.049029,0.11041,0.066955
4.5857,-1.0036,-0.37973,0.00023972,0.1622,0.049991,0.061368,-0.046313
4.5731,1.6965,0.22379,0.069196,0.16652,0.0513,0.15512,-0.0098796
4.6016,-1.2441,-0.77413,0.00014338,0.15976,0.049029,0.044755,0.03388
